# lambda[:, :, 0]
# leg 0, t=0
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	23.999949	95.969295	26.476088	91.703059	23.453255	66.080780	27.999535	111.721986	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
# leg 1, t=599
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	33.999999	135.999116	26.509635	111.757421	40.978365	151.065502	47.960905	168.626122	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
# leg 2, t=599
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	67.000000	267.999773	23.504101	96.450449	40.970402	146.305781	46.476448	171.919590	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
# leg 3, t=599
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	61.999975	247.984933	28.053513	143.999285	48.003991	194.384092	46.500319	186.190593	0.000000
# leg 4, t=599
23.999997	95.998098	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	26.490356	100.237171	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	23.495891	91.544665	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	27.946518	80.018893	0.000000	0.000000	0.000000	0.000000	0.000000
# leg 5, t=599
0.000000	0.000000	34.000011	136.006656	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	26.523853	120.261963	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	41.029488	181.628420	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	47.995987	189.602658	0.000000	0.000000	0.000000
# leg 6, t=599
0.000000	0.000000	0.000000	0.000000	66.999998	267.998953	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	23.546758	121.926846	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	41.021569	176.894964	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	46.499672	185.804272	0.000000
# leg 7, t=599
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	62.000002	248.001026	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	28.000465	112.277819	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	48.039110	215.382661	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	46.523545	200.076206	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000

