57	[ 0 1 0 ]	0.09960128709206885	[ 0 1 1 ]	0.0	[ 0 2 0 ]	0.041764450952859716	[ 0 2 1 ]	0.0	[ 0 3 0 ]	0.030921258465293217	[ 0 3 1 ]	0.0	[ 0 4 0 ]	0.01219439738640903	[ 0 4 1 ]	0.0	[ 1 0 0 ]	0.06939032495094886	[ 1 0 1 ]	0.0	[ 1 2 0 ]	0.03976943899547469	[ 1 2 1 ]	0.0	[ 1 3 0 ]	0.07307652515831342	[ 1 3 1 ]	0.0	[ 1 4 0 ]	5.284171054752357E-4	[ 1 4 1 ]	0.0	[ 2 0 0 ]	0.07823290752930079	[ 2 0 1 ]	0.0	[ 2 1 0 ]	0.050655633778080494	[ 2 1 1 ]	0.0	[ 2 3 0 ]	0.06068437207819368	[ 2 3 1 ]	0.0	[ 2 4 0 ]	0.06554916702752828	[ 2 4 1 ]	0.0	[ 3 0 0 ]	0.0011235080191055581	[ 3 0 1 ]	0.0	[ 3 1 0 ]	0.018723170455555178	[ 3 1 1 ]	0.0	[ 3 2 0 ]	0.10240249286939572	[ 3 2 1 ]	0.0	[ 3 4 0 ]	0.041485431687679854	[ 3 4 1 ]	0.0	[ 4 0 0 ]	0.045427229884404285	[ 4 0 1 ]	0.0	[ 4 1 0 ]	0.09357742045116131	[ 4 1 1 ]	0.0	[ 4 2 0 ]	0.06229101744014553	[ 4 2 1 ]	0.0	[ 4 3 0 ]	0.012601548672606428	[ 4 3 1 ]	0.0	
58	[ 0 1 0 ]	0.09960128709206885	[ 0 1 1 ]	0.0	[ 0 2 0 ]	0.041764450952859716	[ 0 2 1 ]	0.0	[ 0 3 0 ]	0.030921258465293217	[ 0 3 1 ]	0.0	[ 0 4 0 ]	0.01219439738640903	[ 0 4 1 ]	0.0	[ 1 0 0 ]	0.06939032495094886	[ 1 0 1 ]	0.0	[ 1 2 0 ]	0.03976943899547469	[ 1 2 1 ]	0.0	[ 1 3 0 ]	0.07307652515831342	[ 1 3 1 ]	0.0	[ 1 4 0 ]	5.284171054752357E-4	[ 1 4 1 ]	0.0	[ 2 0 0 ]	0.07823290752930079	[ 2 0 1 ]	0.0	[ 2 1 0 ]	0.050655633778080494	[ 2 1 1 ]	0.0	[ 2 3 0 ]	0.06068437207819368	[ 2 3 1 ]	0.0	[ 2 4 0 ]	0.06554916702752828	[ 2 4 1 ]	0.0	[ 3 0 0 ]	0.0011235080191055581	[ 3 0 1 ]	0.0	[ 3 1 0 ]	0.018723170455555178	[ 3 1 1 ]	0.0	[ 3 2 0 ]	0.10240249286939572	[ 3 2 1 ]	0.0	[ 3 4 0 ]	0.041485431687679854	[ 3 4 1 ]	0.0	[ 4 0 0 ]	0.045427229884404285	[ 4 0 1 ]	0.0	[ 4 1 0 ]	0.09357742045116131	[ 4 1 1 ]	0.0	[ 4 2 0 ]	0.062291017440145535	[ 4 2 1 ]	0.0	[ 4 3 0 ]	0.012601548672606428	[ 4 3 1 ]	0.0	
59	[ 0 1 0 ]	0.09960128709206885	[ 0 1 1 ]	0.0	[ 0 2 0 ]	0.041764450952859716	[ 0 2 1 ]	0.0	[ 0 3 0 ]	0.030921258465293217	[ 0 3 1 ]	0.0	[ 0 4 0 ]	0.01219439738640903	[ 0 4 1 ]	0.0	[ 1 0 0 ]	0.06939032495094886	[ 1 0 1 ]	0.0	[ 1 2 0 ]	0.03976943899547469	[ 1 2 1 ]	0.0	[ 1 3 0 ]	0.07307652515831342	[ 1 3 1 ]	0.0	[ 1 4 0 ]	5.284171054752357E-4	[ 1 4 1 ]	0.0	[ 2 0 0 ]	0.07823290752930079	[ 2 0 1 ]	0.0	[ 2 1 0 ]	0.050655633778080494	[ 2 1 1 ]	0.0	[ 2 3 0 ]	0.060684372078193674	[ 2 3 1 ]	0.0	[ 2 4 0 ]	0.06554916702752828	[ 2 4 1 ]	0.0	[ 3 0 0 ]	0.0011235080191055581	[ 3 0 1 ]	0.0	[ 3 1 0 ]	0.018723170455555178	[ 3 1 1 ]	0.0	[ 3 2 0 ]	0.10240249286939572	[ 3 2 1 ]	0.0	[ 3 4 0 ]	0.041485431687679854	[ 3 4 1 ]	0.0	[ 4 0 0 ]	0.045427229884404285	[ 4 0 1 ]	0.0	[ 4 1 0 ]	0.09357742045116131	[ 4 1 1 ]	0.0	[ 4 2 0 ]	0.062291017440145535	[ 4 2 1 ]	0.0	[ 4 3 0 ]	0.012601548672606428	[ 4 3 1 ]	0.0	
60	[ 0 1 0 ]	0.09960128709206885	[ 0 1 1 ]	0.0	[ 0 2 0 ]	0.041764450952859716	[ 0 2 1 ]	0.0	[ 0 3 0 ]	0.030921258465293217	[ 0 3 1 ]	0.0	[ 0 4 0 ]	0.01219439738640903	[ 0 4 1 ]	0.0	[ 1 0 0 ]	0.06939032495094886	[ 1 0 1 ]	0.0	[ 1 2 0 ]	0.03976943899547469	[ 1 2 1 ]	0.0	[ 1 3 0 ]	0.07307652515831342	[ 1 3 1 ]	0.0	[ 1 4 0 ]	5.284171054752357E-4	[ 1 4 1 ]	0.0	[ 2 0 0 ]	0.07823290752930079	[ 2 0 1 ]	0.0	[ 2 1 0 ]	0.050655633778080494	[ 2 1 1 ]	0.0	[ 2 3 0 ]	0.06068437207819369	[ 2 3 1 ]	0.0	[ 2 4 0 ]	0.06554916702752828	[ 2 4 1 ]	0.0	[ 3 0 0 ]	0.0011235080191055581	[ 3 0 1 ]	0.0	[ 3 1 0 ]	0.018723170455555178	[ 3 1 1 ]	0.0	[ 3 2 0 ]	0.10240249286939572	[ 3 2 1 ]	0.0	[ 3 4 0 ]	0.041485431687679854	[ 3 4 1 ]	0.0	[ 4 0 0 ]	0.045427229884404285	[ 4 0 1 ]	0.0	[ 4 1 0 ]	0.09357742045116131	[ 4 1 1 ]	0.0	[ 4 2 0 ]	0.062291017440145535	[ 4 2 1 ]	0.0	[ 4 3 0 ]	0.012601548672606428	[ 4 3 1 ]	0.0	
61	[ 0 1 0 ]	0.09960128709206885	[ 0 1 1 ]	0.0	[ 0 2 0 ]	0.041764450952859716	[ 0 2 1 ]	0.0	[ 0 3 0 ]	0.030921258465293217	[ 0 3 1 ]	0.0	[ 0 4 0 ]	0.01219439738640903	[ 0 4 1 ]	0.0	[ 1 0 0 ]	0.06939032495094886	[ 1 0 1 ]	0.0	[ 1 2 0 ]	0.03976943899547469	[ 1 2 1 ]	0.0	[ 1 3 0 ]	0.07307652515831342	[ 1 3 1 ]	0.0	[ 1 4 0 ]	5.284171054752357E-4	[ 1 4 1 ]	0.0	[ 2 0 0 ]	0.0782329075293008	[ 2 0 1 ]	0.0	[ 2 1 0 ]	0.050655633778080494	[ 2 1 1 ]	0.0	[ 2 3 0 ]	0.06068437207819368	[ 2 3 1 ]	0.0	[ 2 4 0 ]	0.06554916702752828	[ 2 4 1 ]	0.0	[ 3 0 0 ]	0.0011235080191055581	[ 3 0 1 ]	0.0	[ 3 1 0 ]	0.018723170455555178	[ 3 1 1 ]	0.0	[ 3 2 0 ]	0.10240249286939572	[ 3 2 1 ]	0.0	[ 3 4 0 ]	0.041485431687679854	[ 3 4 1 ]	0.0	[ 4 0 0 ]	0.045427229884404285	[ 4 0 1 ]	0.0	[ 4 1 0 ]	0.09357742045116131	[ 4 1 1 ]	0.0	[ 4 2 0 ]	0.06229101744014554	[ 4 2 1 ]	0.0	[ 4 3 0 ]	0.012601548672606428	[ 4 3 1 ]	0.0	
62	[ 0 1 0 ]	0.09960128709206885	[ 0 1 1 ]	0.0	[ 0 2 0 ]	0.041764450952859716	[ 0 2 1 ]	0.0	[ 0 3 0 ]	0.030921258465293217	[ 0 3 1 ]	0.0	[ 0 4 0 ]	0.01219439738640903	[ 0 4 1 ]	0.0	[ 1 0 0 ]	0.06939032495094886	[ 1 0 1 ]	0.0	[ 1 2 0 ]	0.03976943899547469	[ 1 2 1 ]	0.0	[ 1 3 0 ]	0.07307652515831342	[ 1 3 1 ]	0.0	[ 1 4 0 ]	5.284171054752357E-4	[ 1 4 1 ]	0.0	[ 2 0 0 ]	0.07823290752930079	[ 2 0 1 ]	0.0	[ 2 1 0 ]	0.050655633778080494	[ 2 1 1 ]	0.0	[ 2 3 0 ]	0.06068437207819368	[ 2 3 1 ]	0.0	[ 2 4 0 ]	0.06554916702752828	[ 2 4 1 ]	0.0	[ 3 0 0 ]	0.0011235080191055581	[ 3 0 1 ]	0.0	[ 3 1 0 ]	0.018723170455555178	[ 3 1 1 ]	0.0	[ 3 2 0 ]	0.10240249286939572	[ 3 2 1 ]	0.0	[ 3 4 0 ]	0.04148543168767985	[ 3 4 1 ]	0.0	[ 4 0 0 ]	0.045427229884404285	[ 4 0 1 ]	0.0	[ 4 1 0 ]	0.09357742045116131	[ 4 1 1 ]	0.0	[ 4 2 0 ]	0.06229101744014553	[ 4 2 1 ]	0.0	[ 4 3 0 ]	0.012601548672606428	[ 4 3 1 ]	0.0	
63	[ 0 1 0 ]	0.09960128709206885	[ 0 1 1 ]	0.0	[ 0 2 0 ]	0.041764450952859716	[ 0 2 1 ]	0.0	[ 0 3 0 ]	0.030921258465293217	[ 0 3 1 ]	0.0	[ 0 4 0 ]	0.01219439738640903	[ 0 4 1 ]	0.0	[ 1 0 0 ]	0.06939032495094886	[ 1 0 1 ]	0.0	[ 1 2 0 ]	0.03976943899547469	[ 1 2 1 ]	0.0	[ 1 3 0 ]	0.07307652515831342	[ 1 3 1 ]	0.0	[ 1 4 0 ]	5.284171054752357E-4	[ 1 4 1 ]	0.0	[ 2 0 0 ]	0.07823290752930079	[ 2 0 1 ]	0.0	[ 2 1 0 ]	0.050655633778080494	[ 2 1 1 ]	0.0	[ 2 3 0 ]	0.06068437207819368	[ 2 3 1 ]	0.0	[ 2 4 0 ]	0.06554916702752828	[ 2 4 1 ]	0.0	[ 3 0 0 ]	0.0011235080191055581	[ 3 0 1 ]	0.0	[ 3 1 0 ]	0.018723170455555178	[ 3 1 1 ]	0.0	[ 3 2 0 ]	0.10240249286939572	[ 3 2 1 ]	0.0	[ 3 4 0 ]	0.041485431687679854	[ 3 4 1 ]	0.0	[ 4 0 0 ]	0.045427229884404285	[ 4 0 1 ]	0.0	[ 4 1 0 ]	0.09357742045116131	[ 4 1 1 ]	0.0	[ 4 2 0 ]	0.062291017440145535	[ 4 2 1 ]	0.0	[ 4 3 0 ]	0.012601548672606428	[ 4 3 1 ]	0.0	
64	[ 0 1 0 ]	0.09960128709206885	[ 0 1 1 ]	0.0	[ 0 2 0 ]	0.041764450952859716	[ 0 2 1 ]	0.0	[ 0 3 0 ]	0.030921258465293217	[ 0 3 1 ]	0.0	[ 0 4 0 ]	0.01219439738640903	[ 0 4 1 ]	0.0	[ 1 0 0 ]	0.06939032495094886	[ 1 0 1 ]	0.0	[ 1 2 0 ]	0.03976943899547469	[ 1 2 1 ]	0.0	[ 1 3 0 ]	0.07307652515831342	[ 1 3 1 ]	0.0	[ 1 4 0 ]	5.284171054752357E-4	[ 1 4 1 ]	0.0	[ 2 0 0 ]	0.07823290752930079	[ 2 0 1 ]	0.0	[ 2 1 0 ]	0.050655633778080494	[ 2 1 1 ]	0.0	[ 2 3 0 ]	0.060684372078193674	[ 2 3 1 ]	0.0	[ 2 4 0 ]	0.06554916702752828	[ 2 4 1 ]	0.0	[ 3 0 0 ]	0.0011235080191055581	[ 3 0 1 ]	0.0	[ 3 1 0 ]	0.018723170455555178	[ 3 1 1 ]	0.0	[ 3 2 0 ]	0.10240249286939572	[ 3 2 1 ]	0.0	[ 3 4 0 ]	0.041485431687679854	[ 3 4 1 ]	0.0	[ 4 0 0 ]	0.045427229884404285	[ 4 0 1 ]	0.0	[ 4 1 0 ]	0.09357742045116131	[ 4 1 1 ]	0.0	[ 4 2 0 ]	0.062291017440145535	[ 4 2 1 ]	0.0	[ 4 3 0 ]	0.012601548672606428	[ 4 3 1 ]	0.0	
65	[ 0 1 0 ]	0.09960128709206885	[ 0 1 1 ]	0.0	[ 0 2 0 ]	0.041764450952859716	[ 0 2 1 ]	0.0	[ 0 3 0 ]	0.030921258465293217	[ 0 3 1 ]	0.0	[ 0 4 0 ]	0.01219439738640903	[ 0 4 1 ]	0.0	[ 1 0 0 ]	0.06939032495094886	[ 1 0 1 ]	0.0	[ 1 2 0 ]	0.039769438995474686	[ 1 2 1 ]	0.0	[ 1 3 0 ]	0.07307652515831342	[ 1 3 1 ]	0.0	[ 1 4 0 ]	5.284171054752357E-4	[ 1 4 1 ]	0.0	[ 2 0 0 ]	0.07823290752930079	[ 2 0 1 ]	0.0	[ 2 1 0 ]	0.050655633778080494	[ 2 1 1 ]	0.0	[ 2 3 0 ]	0.06068437207819368	[ 2 3 1 ]	0.0	[ 2 4 0 ]	0.06554916702752828	[ 2 4 1 ]	0.0	[ 3 0 0 ]	0.0011235080191055581	[ 3 0 1 ]	0.0	[ 3 1 0 ]	0.018723170455555178	[ 3 1 1 ]	0.0	[ 3 2 0 ]	0.10240249286939572	[ 3 2 1 ]	0.0	[ 3 4 0 ]	0.041485431687679854	[ 3 4 1 ]	0.0	[ 4 0 0 ]	0.045427229884404285	[ 4 0 1 ]	0.0	[ 4 1 0 ]	0.09357742045116131	[ 4 1 1 ]	0.0	[ 4 2 0 ]	0.062291017440145535	[ 4 2 1 ]	0.0	[ 4 3 0 ]	0.012601548672606428	[ 4 3 1 ]	0.0	
66	[ 0 1 0 ]	0.09960128709206885	[ 0 1 1 ]	0.0	[ 0 2 0 ]	0.041764450952859716	[ 0 2 1 ]	0.0	[ 0 3 0 ]	0.030921258465293214	[ 0 3 1 ]	0.0	[ 0 4 0 ]	0.01219439738640903	[ 0 4 1 ]	0.0	[ 1 0 0 ]	0.06939032495094886	[ 1 0 1 ]	0.0	[ 1 2 0 ]	0.03976943899547469	[ 1 2 1 ]	0.0	[ 1 3 0 ]	0.07307652515831342	[ 1 3 1 ]	0.0	[ 1 4 0 ]	5.284171054752357E-4	[ 1 4 1 ]	0.0	[ 2 0 0 ]	0.07823290752930077	[ 2 0 1 ]	0.0	[ 2 1 0 ]	0.050655633778080494	[ 2 1 1 ]	0.0	[ 2 3 0 ]	0.06068437207819368	[ 2 3 1 ]	0.0	[ 2 4 0 ]	0.06554916702752828	[ 2 4 1 ]	0.0	[ 3 0 0 ]	0.0011235080191055581	[ 3 0 1 ]	0.0	[ 3 1 0 ]	0.018723170455555178	[ 3 1 1 ]	0.0	[ 3 2 0 ]	0.10240249286939572	[ 3 2 1 ]	0.0	[ 3 4 0 ]	0.041485431687679854	[ 3 4 1 ]	0.0	[ 4 0 0 ]	0.045427229884404285	[ 4 0 1 ]	0.0	[ 4 1 0 ]	0.09357742045116131	[ 4 1 1 ]	0.0	[ 4 2 0 ]	0.062291017440145535	[ 4 2 1 ]	0.0	[ 4 3 0 ]	0.012601548672606428	[ 4 3 1 ]	0.0	
67	[ 0 1 0 ]	0.09960128709206885	[ 0 1 1 ]	0.0	[ 0 2 0 ]	0.041764450952859716	[ 0 2 1 ]	0.0	[ 0 3 0 ]	0.030921258465293214	[ 0 3 1 ]	0.0	[ 0 4 0 ]	0.01219439738640903	[ 0 4 1 ]	0.0	[ 1 0 0 ]	0.06939032495094886	[ 1 0 1 ]	0.0	[ 1 2 0 ]	0.03976943899547469	[ 1 2 1 ]	0.0	[ 1 3 0 ]	0.07307652515831342	[ 1 3 1 ]	0.0	[ 1 4 0 ]	5.284171054752357E-4	[ 1 4 1 ]	0.0	[ 2 0 0 ]	0.07823290752930079	[ 2 0 1 ]	0.0	[ 2 1 0 ]	0.050655633778080494	[ 2 1 1 ]	0.0	[ 2 3 0 ]	0.06068437207819368	[ 2 3 1 ]	0.0	[ 2 4 0 ]	0.06554916702752828	[ 2 4 1 ]	0.0	[ 3 0 0 ]	0.0011235080191055581	[ 3 0 1 ]	0.0	[ 3 1 0 ]	0.018723170455555178	[ 3 1 1 ]	0.0	[ 3 2 0 ]	0.10240249286939572	[ 3 2 1 ]	0.0	[ 3 4 0 ]	0.041485431687679854	[ 3 4 1 ]	0.0	[ 4 0 0 ]	0.045427229884404285	[ 4 0 1 ]	0.0	[ 4 1 0 ]	0.09357742045116131	[ 4 1 1 ]	0.0	[ 4 2 0 ]	0.06229101744014554	[ 4 2 1 ]	0.0	[ 4 3 0 ]	0.012601548672606428	[ 4 3 1 ]	0.0	
68	[ 0 1 0 ]	0.09960128709206885	[ 0 1 1 ]	0.0	[ 0 2 0 ]	0.041764450952859716	[ 0 2 1 ]	0.0	[ 0 3 0 ]	0.030921258465293214	[ 0 3 1 ]	0.0	[ 0 4 0 ]	0.01219439738640903	[ 0 4 1 ]	0.0	[ 1 0 0 ]	0.06939032495094886	[ 1 0 1 ]	0.0	[ 1 2 0 ]	0.03976943899547469	[ 1 2 1 ]	0.0	[ 1 3 0 ]	0.07307652515831342	[ 1 3 1 ]	0.0	[ 1 4 0 ]	5.284171054752357E-4	[ 1 4 1 ]	0.0	[ 2 0 0 ]	0.07823290752930079	[ 2 0 1 ]	0.0	[ 2 1 0 ]	0.050655633778080494	[ 2 1 1 ]	0.0	[ 2 3 0 ]	0.060684372078193674	[ 2 3 1 ]	0.0	[ 2 4 0 ]	0.06554916702752828	[ 2 4 1 ]	0.0	[ 3 0 0 ]	0.0011235080191055581	[ 3 0 1 ]	0.0	[ 3 1 0 ]	0.018723170455555178	[ 3 1 1 ]	0.0	[ 3 2 0 ]	0.10240249286939572	[ 3 2 1 ]	0.0	[ 3 4 0 ]	0.041485431687679854	[ 3 4 1 ]	0.0	[ 4 0 0 ]	0.045427229884404285	[ 4 0 1 ]	0.0	[ 4 1 0 ]	0.09357742045116131	[ 4 1 1 ]	0.0	[ 4 2 0 ]	0.06229101744014553	[ 4 2 1 ]	0.0	[ 4 3 0 ]	0.012601548672606428	[ 4 3 1 ]	0.0	
69	[ 0 1 0 ]	0.09960128709206885	[ 0 1 1 ]	0.0	[ 0 2 0 ]	0.041764450952859716	[ 0 2 1 ]	0.0	[ 0 3 0 ]	0.030921258465293214	[ 0 3 1 ]	0.0	[ 0 4 0 ]	0.01219439738640903	[ 0 4 1 ]	0.0	[ 1 0 0 ]	0.06939032495094886	[ 1 0 1 ]	0.0	[ 1 2 0 ]	0.03976943899547469	[ 1 2 1 ]	0.0	[ 1 3 0 ]	0.07307652515831342	[ 1 3 1 ]	0.0	[ 1 4 0 ]	5.284171054752357E-4	[ 1 4 1 ]	0.0	[ 2 0 0 ]	0.07823290752930079	[ 2 0 1 ]	0.0	[ 2 1 0 ]	0.050655633778080494	[ 2 1 1 ]	0.0	[ 2 3 0 ]	0.06068437207819369	[ 2 3 1 ]	0.0	[ 2 4 0 ]	0.06554916702752828	[ 2 4 1 ]	0.0	[ 3 0 0 ]	0.0011235080191055581	[ 3 0 1 ]	0.0	[ 3 1 0 ]	0.018723170455555178	[ 3 1 1 ]	0.0	[ 3 2 0 ]	0.10240249286939572	[ 3 2 1 ]	0.0	[ 3 4 0 ]	0.041485431687679854	[ 3 4 1 ]	0.0	[ 4 0 0 ]	0.045427229884404285	[ 4 0 1 ]	0.0	[ 4 1 0 ]	0.09357742045116131	[ 4 1 1 ]	0.0	[ 4 2 0 ]	0.062291017440145535	[ 4 2 1 ]	0.0	[ 4 3 0 ]	0.012601548672606428	[ 4 3 1 ]	0.0	
70	[ 0 1 0 ]	0.09960128709206885	[ 0 1 1 ]	0.0	[ 0 2 0 ]	0.041764450952859716	[ 0 2 1 ]	0.0	[ 0 3 0 ]	0.03092125846529322	[ 0 3 1 ]	0.0	[ 0 4 0 ]	0.01219439738640903	[ 0 4 1 ]	0.0	[ 1 0 0 ]	0.06939032495094886	[ 1 0 1 ]	0.0	[ 1 2 0 ]	0.03976943899547469	[ 1 2 1 ]	0.0	[ 1 3 0 ]	0.07307652515831342	[ 1 3 1 ]	0.0	[ 1 4 0 ]	5.284171054752357E-4	[ 1 4 1 ]	0.0	[ 2 0 0 ]	0.07823290752930079	[ 2 0 1 ]	0.0	[ 2 1 0 ]	0.050655633778080494	[ 2 1 1 ]	0.0	[ 2 3 0 ]	0.06068437207819368	[ 2 3 1 ]	0.0	[ 2 4 0 ]	0.06554916702752828	[ 2 4 1 ]	0.0	[ 3 0 0 ]	0.0011235080191055581	[ 3 0 1 ]	0.0	[ 3 1 0 ]	0.018723170455555178	[ 3 1 1 ]	0.0	[ 3 2 0 ]	0.10240249286939572	[ 3 2 1 ]	0.0	[ 3 4 0 ]	0.041485431687679854	[ 3 4 1 ]	0.0	[ 4 0 0 ]	0.045427229884404285	[ 4 0 1 ]	0.0	[ 4 1 0 ]	0.09357742045116131	[ 4 1 1 ]	0.0	[ 4 2 0 ]	0.062291017440145535	[ 4 2 1 ]	0.0	[ 4 3 0 ]	0.012601548672606428	[ 4 3 1 ]	0.0	
71	[ 0 1 0 ]	0.09960128709206885	[ 0 1 1 ]	0.0	[ 0 2 0 ]	0.041764450952859716	[ 0 2 1 ]	0.0	[ 0 3 0 ]	0.03092125846529322	[ 0 3 1 ]	0.0	[ 0 4 0 ]	0.01219439738640903	[ 0 4 1 ]	0.0	[ 1 0 0 ]	0.06939032495094886	[ 1 0 1 ]	0.0	[ 1 2 0 ]	0.03976943899547469	[ 1 2 1 ]	0.0	[ 1 3 0 ]	0.07307652515831342	[ 1 3 1 ]	0.0	[ 1 4 0 ]	5.284171054752357E-4	[ 1 4 1 ]	0.0	[ 2 0 0 ]	0.07823290752930079	[ 2 0 1 ]	0.0	[ 2 1 0 ]	0.050655633778080494	[ 2 1 1 ]	0.0	[ 2 3 0 ]	0.06068437207819368	[ 2 3 1 ]	0.0	[ 2 4 0 ]	0.06554916702752828	[ 2 4 1 ]	0.0	[ 3 0 0 ]	0.0011235080191055581	[ 3 0 1 ]	0.0	[ 3 1 0 ]	0.018723170455555178	[ 3 1 1 ]	0.0	[ 3 2 0 ]	0.10240249286939572	[ 3 2 1 ]	0.0	[ 3 4 0 ]	0.041485431687679854	[ 3 4 1 ]	0.0	[ 4 0 0 ]	0.045427229884404285	[ 4 0 1 ]	0.0	[ 4 1 0 ]	0.09357742045116131	[ 4 1 1 ]	0.0	[ 4 2 0 ]	0.062291017440145535	[ 4 2 1 ]	0.0	[ 4 3 0 ]	0.012601548672606428	[ 4 3 1 ]	0.0	
72	[ 0 1 0 ]	0.09960128709206885	[ 0 1 1 ]	0.0	[ 0 2 0 ]	0.041764450952859716	[ 0 2 1 ]	0.0	[ 0 3 0 ]	0.03092125846529322	[ 0 3 1 ]	0.0	[ 0 4 0 ]	0.01219439738640903	[ 0 4 1 ]	0.0	[ 1 0 0 ]	0.06939032495094886	[ 1 0 1 ]	0.0	[ 1 2 0 ]	0.03976943899547469	[ 1 2 1 ]	0.0	[ 1 3 0 ]	0.07307652515831342	[ 1 3 1 ]	0.0	[ 1 4 0 ]	5.284171054752357E-4	[ 1 4 1 ]	0.0	[ 2 0 0 ]	0.07823290752930077	[ 2 0 1 ]	0.0	[ 2 1 0 ]	0.050655633778080494	[ 2 1 1 ]	0.0	[ 2 3 0 ]	0.06068437207819368	[ 2 3 1 ]	0.0	[ 2 4 0 ]	0.06554916702752828	[ 2 4 1 ]	0.0	[ 3 0 0 ]	0.0011235080191055581	[ 3 0 1 ]	0.0	[ 3 1 0 ]	0.018723170455555178	[ 3 1 1 ]	0.0	[ 3 2 0 ]	0.10240249286939572	[ 3 2 1 ]	0.0	[ 3 4 0 ]	0.041485431687679854	[ 3 4 1 ]	0.0	[ 4 0 0 ]	0.045427229884404285	[ 4 0 1 ]	0.0	[ 4 1 0 ]	0.09357742045116131	[ 4 1 1 ]	0.0	[ 4 2 0 ]	0.062291017440145535	[ 4 2 1 ]	0.0	[ 4 3 0 ]	0.012601548672606428	[ 4 3 1 ]	0.0	
73	[ 0 1 0 ]	0.09960128709206885	[ 0 1 1 ]	0.0	[ 0 2 0 ]	0.041764450952859716	[ 0 2 1 ]	0.0	[ 0 3 0 ]	0.03092125846529322	[ 0 3 1 ]	0.0	[ 0 4 0 ]	0.01219439738640903	[ 0 4 1 ]	0.0	[ 1 0 0 ]	0.06939032495094886	[ 1 0 1 ]	0.0	[ 1 2 0 ]	0.03976943899547469	[ 1 2 1 ]	0.0	[ 1 3 0 ]	0.07307652515831342	[ 1 3 1 ]	0.0	[ 1 4 0 ]	5.284171054752357E-4	[ 1 4 1 ]	0.0	[ 2 0 0 ]	0.07823290752930079	[ 2 0 1 ]	0.0	[ 2 1 0 ]	0.050655633778080494	[ 2 1 1 ]	0.0	[ 2 3 0 ]	0.060684372078193674	[ 2 3 1 ]	0.0	[ 2 4 0 ]	0.06554916702752828	[ 2 4 1 ]	0.0	[ 3 0 0 ]	0.0011235080191055581	[ 3 0 1 ]	0.0	[ 3 1 0 ]	0.018723170455555178	[ 3 1 1 ]	0.0	[ 3 2 0 ]	0.10240249286939572	[ 3 2 1 ]	0.0	[ 3 4 0 ]	0.041485431687679854	[ 3 4 1 ]	0.0	[ 4 0 0 ]	0.045427229884404285	[ 4 0 1 ]	0.0	[ 4 1 0 ]	0.09357742045116131	[ 4 1 1 ]	0.0	[ 4 2 0 ]	0.06229101744014554	[ 4 2 1 ]	0.0	[ 4 3 0 ]	0.012601548672606428	[ 4 3 1 ]	0.0	
74	[ 0 1 0 ]	0.09960128709206885	[ 0 1 1 ]	0.0	[ 0 2 0 ]	0.041764450952859716	[ 0 2 1 ]	0.0	[ 0 3 0 ]	0.030921258465293217	[ 0 3 1 ]	0.0	[ 0 4 0 ]	0.01219439738640903	[ 0 4 1 ]	0.0	[ 1 0 0 ]	0.06939032495094886	[ 1 0 1 ]	0.0	[ 1 2 0 ]	0.03976943899547469	[ 1 2 1 ]	0.0	[ 1 3 0 ]	0.07307652515831342	[ 1 3 1 ]	0.0	[ 1 4 0 ]	5.284171054752357E-4	[ 1 4 1 ]	0.0	[ 2 0 0 ]	0.07823290752930079	[ 2 0 1 ]	0.0	[ 2 1 0 ]	0.050655633778080494	[ 2 1 1 ]	0.0	[ 2 3 0 ]	0.06068437207819368	[ 2 3 1 ]	0.0	[ 2 4 0 ]	0.06554916702752828	[ 2 4 1 ]	0.0	[ 3 0 0 ]	0.0011235080191055581	[ 3 0 1 ]	0.0	[ 3 1 0 ]	0.018723170455555178	[ 3 1 1 ]	0.0	[ 3 2 0 ]	0.10240249286939572	[ 3 2 1 ]	0.0	[ 3 4 0 ]	0.04148543168767985	[ 3 4 1 ]	0.0	[ 4 0 0 ]	0.045427229884404285	[ 4 0 1 ]	0.0	[ 4 1 0 ]	0.09357742045116131	[ 4 1 1 ]	0.0	[ 4 2 0 ]	0.06229101744014553	[ 4 2 1 ]	0.0	[ 4 3 0 ]	0.012601548672606428	[ 4 3 1 ]	0.0	
