145	[ 0 1 0 ]	0.049800643546034425	[ 0 1 1 ]	0.0	[ 0 2 0 ]	0.020882225476429858	[ 0 2 1 ]	0.0	[ 0 3 0 ]	0.015460629232646609	[ 0 3 1 ]	0.0	[ 0 4 0 ]	0.006097198693204515	[ 0 4 1 ]	0.0	[ 1 0 0 ]	0.03469516247547443	[ 1 0 1 ]	0.0	[ 1 2 0 ]	0.019884719497737346	[ 1 2 1 ]	0.0	[ 1 3 0 ]	0.03653826257915671	[ 1 3 1 ]	0.0	[ 1 4 0 ]	2.6420855273761787E-4	[ 1 4 1 ]	0.0	[ 2 0 0 ]	0.039116453764650394	[ 2 0 1 ]	0.0	[ 2 1 0 ]	0.025327816889040247	[ 2 1 1 ]	0.0	[ 2 3 0 ]	0.03034218603909684	[ 2 3 1 ]	0.0	[ 2 4 0 ]	0.03277458351376414	[ 2 4 1 ]	0.0	[ 3 0 0 ]	5.617540095527791E-4	[ 3 0 1 ]	0.0	[ 3 1 0 ]	0.009361585227777589	[ 3 1 1 ]	0.0	[ 3 2 0 ]	0.05120124643469786	[ 3 2 1 ]	0.0	[ 3 4 0 ]	0.020742715843839927	[ 3 4 1 ]	0.0	[ 4 0 0 ]	0.022713614942202143	[ 4 0 1 ]	0.0	[ 4 1 0 ]	0.046788710225580656	[ 4 1 1 ]	0.0	[ 4 2 0 ]	0.031145508720072768	[ 4 2 1 ]	0.0	[ 4 3 0 ]	0.006300774336303214	[ 4 3 1 ]	0.0	
146	[ 0 1 0 ]	0.049800643546034425	[ 0 1 1 ]	0.0	[ 0 2 0 ]	0.020882225476429858	[ 0 2 1 ]	0.0	[ 0 3 0 ]	0.015460629232646609	[ 0 3 1 ]	0.0	[ 0 4 0 ]	0.006097198693204515	[ 0 4 1 ]	0.0	[ 1 0 0 ]	0.03469516247547443	[ 1 0 1 ]	0.0	[ 1 2 0 ]	0.019884719497737346	[ 1 2 1 ]	0.0	[ 1 3 0 ]	0.03653826257915671	[ 1 3 1 ]	0.0	[ 1 4 0 ]	2.6420855273761787E-4	[ 1 4 1 ]	0.0	[ 2 0 0 ]	0.039116453764650394	[ 2 0 1 ]	0.0	[ 2 1 0 ]	0.025327816889040247	[ 2 1 1 ]	0.0	[ 2 3 0 ]	0.03034218603909684	[ 2 3 1 ]	0.0	[ 2 4 0 ]	0.03277458351376414	[ 2 4 1 ]	0.0	[ 3 0 0 ]	5.617540095527791E-4	[ 3 0 1 ]	0.0	[ 3 1 0 ]	0.009361585227777589	[ 3 1 1 ]	0.0	[ 3 2 0 ]	0.05120124643469785	[ 3 2 1 ]	0.0	[ 3 4 0 ]	0.020742715843839927	[ 3 4 1 ]	0.0	[ 4 0 0 ]	0.022713614942202143	[ 4 0 1 ]	0.0	[ 4 1 0 ]	0.046788710225580656	[ 4 1 1 ]	0.0	[ 4 2 0 ]	0.031145508720072768	[ 4 2 1 ]	0.0	[ 4 3 0 ]	0.006300774336303214	[ 4 3 1 ]	0.0	
147	[ 0 1 0 ]	0.049800643546034425	[ 0 1 1 ]	0.0	[ 0 2 0 ]	0.020882225476429858	[ 0 2 1 ]	0.0	[ 0 3 0 ]	0.015460629232646607	[ 0 3 1 ]	0.0	[ 0 4 0 ]	0.006097198693204515	[ 0 4 1 ]	0.0	[ 1 0 0 ]	0.03469516247547443	[ 1 0 1 ]	0.0	[ 1 2 0 ]	0.019884719497737346	[ 1 2 1 ]	0.0	[ 1 3 0 ]	0.03653826257915671	[ 1 3 1 ]	0.0	[ 1 4 0 ]	2.6420855273761787E-4	[ 1 4 1 ]	0.0	[ 2 0 0 ]	0.039116453764650394	[ 2 0 1 ]	0.0	[ 2 1 0 ]	0.025327816889040247	[ 2 1 1 ]	0.0	[ 2 3 0 ]	0.03034218603909684	[ 2 3 1 ]	0.0	[ 2 4 0 ]	0.03277458351376414	[ 2 4 1 ]	0.0	[ 3 0 0 ]	5.617540095527791E-4	[ 3 0 1 ]	0.0	[ 3 1 0 ]	0.009361585227777589	[ 3 1 1 ]	0.0	[ 3 2 0 ]	0.05120124643469786	[ 3 2 1 ]	0.0	[ 3 4 0 ]	0.020742715843839927	[ 3 4 1 ]	0.0	[ 4 0 0 ]	0.022713614942202143	[ 4 0 1 ]	0.0	[ 4 1 0 ]	0.046788710225580656	[ 4 1 1 ]	0.0	[ 4 2 0 ]	0.031145508720072768	[ 4 2 1 ]	0.0	[ 4 3 0 ]	0.006300774336303214	[ 4 3 1 ]	0.0	
148	[ 0 1 0 ]	0.049800643546034425	[ 0 1 1 ]	0.0	[ 0 2 0 ]	0.020882225476429858	[ 0 2 1 ]	0.0	[ 0 3 0 ]	0.015460629232646609	[ 0 3 1 ]	0.0	[ 0 4 0 ]	0.006097198693204515	[ 0 4 1 ]	0.0	[ 1 0 0 ]	0.03469516247547443	[ 1 0 1 ]	0.0	[ 1 2 0 ]	0.019884719497737346	[ 1 2 1 ]	0.0	[ 1 3 0 ]	0.03653826257915671	[ 1 3 1 ]	0.0	[ 1 4 0 ]	2.6420855273761787E-4	[ 1 4 1 ]	0.0	[ 2 0 0 ]	0.039116453764650394	[ 2 0 1 ]	0.0	[ 2 1 0 ]	0.025327816889040247	[ 2 1 1 ]	0.0	[ 2 3 0 ]	0.030342186039096844	[ 2 3 1 ]	0.0	[ 2 4 0 ]	0.03277458351376414	[ 2 4 1 ]	0.0	[ 3 0 0 ]	5.617540095527791E-4	[ 3 0 1 ]	0.0	[ 3 1 0 ]	0.009361585227777589	[ 3 1 1 ]	0.0	[ 3 2 0 ]	0.05120124643469786	[ 3 2 1 ]	0.0	[ 3 4 0 ]	0.020742715843839927	[ 3 4 1 ]	0.0	[ 4 0 0 ]	0.022713614942202143	[ 4 0 1 ]	0.0	[ 4 1 0 ]	0.046788710225580656	[ 4 1 1 ]	0.0	[ 4 2 0 ]	0.031145508720072768	[ 4 2 1 ]	0.0	[ 4 3 0 ]	0.006300774336303214	[ 4 3 1 ]	0.0	
149	[ 0 1 0 ]	0.049800643546034425	[ 0 1 1 ]	0.0	[ 0 2 0 ]	0.020882225476429858	[ 0 2 1 ]	0.0	[ 0 3 0 ]	0.015460629232646609	[ 0 3 1 ]	0.0	[ 0 4 0 ]	0.006097198693204515	[ 0 4 1 ]	0.0	[ 1 0 0 ]	0.03469516247547443	[ 1 0 1 ]	0.0	[ 1 2 0 ]	0.019884719497737346	[ 1 2 1 ]	0.0	[ 1 3 0 ]	0.03653826257915671	[ 1 3 1 ]	0.0	[ 1 4 0 ]	2.6420855273761787E-4	[ 1 4 1 ]	0.0	[ 2 0 0 ]	0.039116453764650394	[ 2 0 1 ]	0.0	[ 2 1 0 ]	0.025327816889040247	[ 2 1 1 ]	0.0	[ 2 3 0 ]	0.03034218603909684	[ 2 3 1 ]	0.0	[ 2 4 0 ]	0.03277458351376414	[ 2 4 1 ]	0.0	[ 3 0 0 ]	5.617540095527791E-4	[ 3 0 1 ]	0.0	[ 3 1 0 ]	0.009361585227777589	[ 3 1 1 ]	0.0	[ 3 2 0 ]	0.05120124643469785	[ 3 2 1 ]	0.0	[ 3 4 0 ]	0.020742715843839927	[ 3 4 1 ]	0.0	[ 4 0 0 ]	0.022713614942202143	[ 4 0 1 ]	0.0	[ 4 1 0 ]	0.046788710225580656	[ 4 1 1 ]	0.0	[ 4 2 0 ]	0.031145508720072768	[ 4 2 1 ]	0.0	[ 4 3 0 ]	0.006300774336303214	[ 4 3 1 ]	0.0	
150	[ 0 1 0 ]	0.049800643546034425	[ 0 1 1 ]	0.0	[ 0 2 0 ]	0.020882225476429858	[ 0 2 1 ]	0.0	[ 0 3 0 ]	0.01546062923264661	[ 0 3 1 ]	0.0	[ 0 4 0 ]	0.006097198693204515	[ 0 4 1 ]	0.0	[ 1 0 0 ]	0.03469516247547443	[ 1 0 1 ]	0.0	[ 1 2 0 ]	0.019884719497737346	[ 1 2 1 ]	0.0	[ 1 3 0 ]	0.03653826257915671	[ 1 3 1 ]	0.0	[ 1 4 0 ]	2.6420855273761787E-4	[ 1 4 1 ]	0.0	[ 2 0 0 ]	0.039116453764650394	[ 2 0 1 ]	0.0	[ 2 1 0 ]	0.025327816889040247	[ 2 1 1 ]	0.0	[ 2 3 0 ]	0.03034218603909684	[ 2 3 1 ]	0.0	[ 2 4 0 ]	0.03277458351376414	[ 2 4 1 ]	0.0	[ 3 0 0 ]	5.617540095527791E-4	[ 3 0 1 ]	0.0	[ 3 1 0 ]	0.009361585227777589	[ 3 1 1 ]	0.0	[ 3 2 0 ]	0.05120124643469786	[ 3 2 1 ]	0.0	[ 3 4 0 ]	0.020742715843839927	[ 3 4 1 ]	0.0	[ 4 0 0 ]	0.022713614942202143	[ 4 0 1 ]	0.0	[ 4 1 0 ]	0.046788710225580656	[ 4 1 1 ]	0.0	[ 4 2 0 ]	0.03114550872007277	[ 4 2 1 ]	0.0	[ 4 3 0 ]	0.006300774336303214	[ 4 3 1 ]	0.0	
151	[ 0 1 0 ]	0.049800643546034425	[ 0 1 1 ]	0.0	[ 0 2 0 ]	0.020882225476429858	[ 0 2 1 ]	0.0	[ 0 3 0 ]	0.015460629232646609	[ 0 3 1 ]	0.0	[ 0 4 0 ]	0.006097198693204515	[ 0 4 1 ]	0.0	[ 1 0 0 ]	0.03469516247547443	[ 1 0 1 ]	0.0	[ 1 2 0 ]	0.019884719497737346	[ 1 2 1 ]	0.0	[ 1 3 0 ]	0.03653826257915671	[ 1 3 1 ]	0.0	[ 1 4 0 ]	2.6420855273761787E-4	[ 1 4 1 ]	0.0	[ 2 0 0 ]	0.039116453764650394	[ 2 0 1 ]	0.0	[ 2 1 0 ]	0.025327816889040247	[ 2 1 1 ]	0.0	[ 2 3 0 ]	0.03034218603909684	[ 2 3 1 ]	0.0	[ 2 4 0 ]	0.03277458351376414	[ 2 4 1 ]	0.0	[ 3 0 0 ]	5.617540095527791E-4	[ 3 0 1 ]	0.0	[ 3 1 0 ]	0.009361585227777589	[ 3 1 1 ]	0.0	[ 3 2 0 ]	0.05120124643469786	[ 3 2 1 ]	0.0	[ 3 4 0 ]	0.020742715843839927	[ 3 4 1 ]	0.0	[ 4 0 0 ]	0.022713614942202143	[ 4 0 1 ]	0.0	[ 4 1 0 ]	0.046788710225580656	[ 4 1 1 ]	0.0	[ 4 2 0 ]	0.03114550872007277	[ 4 2 1 ]	0.0	[ 4 3 0 ]	0.006300774336303214	[ 4 3 1 ]	0.0	
152	[ 0 1 0 ]	0.049800643546034425	[ 0 1 1 ]	0.0	[ 0 2 0 ]	0.020882225476429858	[ 0 2 1 ]	0.0	[ 0 3 0 ]	0.015460629232646609	[ 0 3 1 ]	0.0	[ 0 4 0 ]	0.006097198693204515	[ 0 4 1 ]	0.0	[ 1 0 0 ]	0.03469516247547443	[ 1 0 1 ]	0.0	[ 1 2 0 ]	0.019884719497737346	[ 1 2 1 ]	0.0	[ 1 3 0 ]	0.03653826257915671	[ 1 3 1 ]	0.0	[ 1 4 0 ]	2.6420855273761787E-4	[ 1 4 1 ]	0.0	[ 2 0 0 ]	0.0391164537646504	[ 2 0 1 ]	0.0	[ 2 1 0 ]	0.025327816889040247	[ 2 1 1 ]	0.0	[ 2 3 0 ]	0.03034218603909684	[ 2 3 1 ]	0.0	[ 2 4 0 ]	0.03277458351376414	[ 2 4 1 ]	0.0	[ 3 0 0 ]	5.617540095527791E-4	[ 3 0 1 ]	0.0	[ 3 1 0 ]	0.009361585227777589	[ 3 1 1 ]	0.0	[ 3 2 0 ]	0.05120124643469787	[ 3 2 1 ]	0.0	[ 3 4 0 ]	0.020742715843839927	[ 3 4 1 ]	0.0	[ 4 0 0 ]	0.022713614942202143	[ 4 0 1 ]	0.0	[ 4 1 0 ]	0.046788710225580656	[ 4 1 1 ]	0.0	[ 4 2 0 ]	0.031145508720072764	[ 4 2 1 ]	0.0	[ 4 3 0 ]	0.006300774336303214	[ 4 3 1 ]	0.0	
153	[ 0 1 0 ]	0.049800643546034425	[ 0 1 1 ]	0.0	[ 0 2 0 ]	0.020882225476429858	[ 0 2 1 ]	0.0	[ 0 3 0 ]	0.01546062923264661	[ 0 3 1 ]	0.0	[ 0 4 0 ]	0.006097198693204515	[ 0 4 1 ]	0.0	[ 1 0 0 ]	0.03469516247547443	[ 1 0 1 ]	0.0	[ 1 2 0 ]	0.01988471949773735	[ 1 2 1 ]	0.0	[ 1 3 0 ]	0.03653826257915671	[ 1 3 1 ]	0.0	[ 1 4 0 ]	2.6420855273761787E-4	[ 1 4 1 ]	0.0	[ 2 0 0 ]	0.039116453764650394	[ 2 0 1 ]	0.0	[ 2 1 0 ]	0.025327816889040247	[ 2 1 1 ]	0.0	[ 2 3 0 ]	0.030342186039096844	[ 2 3 1 ]	0.0	[ 2 4 0 ]	0.03277458351376414	[ 2 4 1 ]	0.0	[ 3 0 0 ]	5.617540095527791E-4	[ 3 0 1 ]	0.0	[ 3 1 0 ]	0.009361585227777589	[ 3 1 1 ]	0.0	[ 3 2 0 ]	0.05120124643469786	[ 3 2 1 ]	0.0	[ 3 4 0 ]	0.020742715843839927	[ 3 4 1 ]	0.0	[ 4 0 0 ]	0.022713614942202143	[ 4 0 1 ]	0.0	[ 4 1 0 ]	0.046788710225580656	[ 4 1 1 ]	0.0	[ 4 2 0 ]	0.031145508720072764	[ 4 2 1 ]	0.0	[ 4 3 0 ]	0.006300774336303214	[ 4 3 1 ]	0.0	
154	[ 0 1 0 ]	0.049800643546034425	[ 0 1 1 ]	0.0	[ 0 2 0 ]	0.020882225476429858	[ 0 2 1 ]	0.0	[ 0 3 0 ]	0.015460629232646609	[ 0 3 1 ]	0.0	[ 0 4 0 ]	0.006097198693204515	[ 0 4 1 ]	0.0	[ 1 0 0 ]	0.03469516247547443	[ 1 0 1 ]	0.0	[ 1 2 0 ]	0.019884719497737346	[ 1 2 1 ]	0.0	[ 1 3 0 ]	0.03653826257915671	[ 1 3 1 ]	0.0	[ 1 4 0 ]	2.6420855273761787E-4	[ 1 4 1 ]	0.0	[ 2 0 0 ]	0.039116453764650394	[ 2 0 1 ]	0.0	[ 2 1 0 ]	0.025327816889040247	[ 2 1 1 ]	0.0	[ 2 3 0 ]	0.03034218603909684	[ 2 3 1 ]	0.0	[ 2 4 0 ]	0.03277458351376414	[ 2 4 1 ]	0.0	[ 3 0 0 ]	5.617540095527791E-4	[ 3 0 1 ]	0.0	[ 3 1 0 ]	0.009361585227777589	[ 3 1 1 ]	0.0	[ 3 2 0 ]	0.05120124643469786	[ 3 2 1 ]	0.0	[ 3 4 0 ]	0.020742715843839927	[ 3 4 1 ]	0.0	[ 4 0 0 ]	0.022713614942202143	[ 4 0 1 ]	0.0	[ 4 1 0 ]	0.046788710225580656	[ 4 1 1 ]	0.0	[ 4 2 0 ]	0.031145508720072768	[ 4 2 1 ]	0.0	[ 4 3 0 ]	0.006300774336303214	[ 4 3 1 ]	0.0	
155	[ 0 1 0 ]	0.049800643546034425	[ 0 1 1 ]	0.0	[ 0 2 0 ]	0.020882225476429858	[ 0 2 1 ]	0.0	[ 0 3 0 ]	0.015460629232646609	[ 0 3 1 ]	0.0	[ 0 4 0 ]	0.006097198693204515	[ 0 4 1 ]	0.0	[ 1 0 0 ]	0.03469516247547443	[ 1 0 1 ]	0.0	[ 1 2 0 ]	0.019884719497737346	[ 1 2 1 ]	0.0	[ 1 3 0 ]	0.03653826257915672	[ 1 3 1 ]	0.0	[ 1 4 0 ]	2.6420855273761787E-4	[ 1 4 1 ]	0.0	[ 2 0 0 ]	0.039116453764650394	[ 2 0 1 ]	0.0	[ 2 1 0 ]	0.025327816889040247	[ 2 1 1 ]	0.0	[ 2 3 0 ]	0.03034218603909684	[ 2 3 1 ]	0.0	[ 2 4 0 ]	0.03277458351376414	[ 2 4 1 ]	0.0	[ 3 0 0 ]	5.617540095527791E-4	[ 3 0 1 ]	0.0	[ 3 1 0 ]	0.009361585227777589	[ 3 1 1 ]	0.0	[ 3 2 0 ]	0.05120124643469786	[ 3 2 1 ]	0.0	[ 3 4 0 ]	0.020742715843839927	[ 3 4 1 ]	0.0	[ 4 0 0 ]	0.022713614942202143	[ 4 0 1 ]	0.0	[ 4 1 0 ]	0.046788710225580656	[ 4 1 1 ]	0.0	[ 4 2 0 ]	0.031145508720072768	[ 4 2 1 ]	0.0	[ 4 3 0 ]	0.006300774336303214	[ 4 3 1 ]	0.0	
156	[ 0 1 0 ]	0.049800643546034425	[ 0 1 1 ]	0.0	[ 0 2 0 ]	0.020882225476429858	[ 0 2 1 ]	0.0	[ 0 3 0 ]	0.015460629232646609	[ 0 3 1 ]	0.0	[ 0 4 0 ]	0.006097198693204515	[ 0 4 1 ]	0.0	[ 1 0 0 ]	0.03469516247547443	[ 1 0 1 ]	0.0	[ 1 2 0 ]	0.019884719497737346	[ 1 2 1 ]	0.0	[ 1 3 0 ]	0.03653826257915671	[ 1 3 1 ]	0.0	[ 1 4 0 ]	2.6420855273761787E-4	[ 1 4 1 ]	0.0	[ 2 0 0 ]	0.039116453764650394	[ 2 0 1 ]	0.0	[ 2 1 0 ]	0.025327816889040247	[ 2 1 1 ]	0.0	[ 2 3 0 ]	0.03034218603909684	[ 2 3 1 ]	0.0	[ 2 4 0 ]	0.03277458351376414	[ 2 4 1 ]	0.0	[ 3 0 0 ]	5.617540095527791E-4	[ 3 0 1 ]	0.0	[ 3 1 0 ]	0.009361585227777589	[ 3 1 1 ]	0.0	[ 3 2 0 ]	0.05120124643469786	[ 3 2 1 ]	0.0	[ 3 4 0 ]	0.020742715843839927	[ 3 4 1 ]	0.0	[ 4 0 0 ]	0.022713614942202143	[ 4 0 1 ]	0.0	[ 4 1 0 ]	0.046788710225580656	[ 4 1 1 ]	0.0	[ 4 2 0 ]	0.031145508720072768	[ 4 2 1 ]	0.0	[ 4 3 0 ]	0.006300774336303214	[ 4 3 1 ]	0.0	
157	[ 0 1 0 ]	0.049800643546034425	[ 0 1 1 ]	0.0	[ 0 2 0 ]	0.020882225476429858	[ 0 2 1 ]	0.0	[ 0 3 0 ]	0.015460629232646609	[ 0 3 1 ]	0.0	[ 0 4 0 ]	0.006097198693204515	[ 0 4 1 ]	0.0	[ 1 0 0 ]	0.03469516247547443	[ 1 0 1 ]	0.0	[ 1 2 0 ]	0.019884719497737346	[ 1 2 1 ]	0.0	[ 1 3 0 ]	0.03653826257915671	[ 1 3 1 ]	0.0	[ 1 4 0 ]	2.6420855273761787E-4	[ 1 4 1 ]	0.0	[ 2 0 0 ]	0.039116453764650394	[ 2 0 1 ]	0.0	[ 2 1 0 ]	0.025327816889040247	[ 2 1 1 ]	0.0	[ 2 3 0 ]	0.03034218603909684	[ 2 3 1 ]	0.0	[ 2 4 0 ]	0.03277458351376414	[ 2 4 1 ]	0.0	[ 3 0 0 ]	5.617540095527791E-4	[ 3 0 1 ]	0.0	[ 3 1 0 ]	0.009361585227777589	[ 3 1 1 ]	0.0	[ 3 2 0 ]	0.05120124643469786	[ 3 2 1 ]	0.0	[ 3 4 0 ]	0.020742715843839927	[ 3 4 1 ]	0.0	[ 4 0 0 ]	0.022713614942202143	[ 4 0 1 ]	0.0	[ 4 1 0 ]	0.046788710225580656	[ 4 1 1 ]	0.0	[ 4 2 0 ]	0.031145508720072768	[ 4 2 1 ]	0.0	[ 4 3 0 ]	0.006300774336303214	[ 4 3 1 ]	0.0	
158	[ 0 1 0 ]	0.049800643546034425	[ 0 1 1 ]	0.0	[ 0 2 0 ]	0.020882225476429858	[ 0 2 1 ]	0.0	[ 0 3 0 ]	0.015460629232646609	[ 0 3 1 ]	0.0	[ 0 4 0 ]	0.006097198693204515	[ 0 4 1 ]	0.0	[ 1 0 0 ]	0.03469516247547443	[ 1 0 1 ]	0.0	[ 1 2 0 ]	0.019884719497737346	[ 1 2 1 ]	0.0	[ 1 3 0 ]	0.03653826257915671	[ 1 3 1 ]	0.0	[ 1 4 0 ]	2.6420855273761787E-4	[ 1 4 1 ]	0.0	[ 2 0 0 ]	0.039116453764650394	[ 2 0 1 ]	0.0	[ 2 1 0 ]	0.025327816889040247	[ 2 1 1 ]	0.0	[ 2 3 0 ]	0.030342186039096844	[ 2 3 1 ]	0.0	[ 2 4 0 ]	0.03277458351376414	[ 2 4 1 ]	0.0	[ 3 0 0 ]	5.617540095527791E-4	[ 3 0 1 ]	0.0	[ 3 1 0 ]	0.009361585227777587	[ 3 1 1 ]	0.0	[ 3 2 0 ]	0.05120124643469786	[ 3 2 1 ]	0.0	[ 3 4 0 ]	0.020742715843839927	[ 3 4 1 ]	0.0	[ 4 0 0 ]	0.022713614942202143	[ 4 0 1 ]	0.0	[ 4 1 0 ]	0.046788710225580656	[ 4 1 1 ]	0.0	[ 4 2 0 ]	0.031145508720072768	[ 4 2 1 ]	0.0	[ 4 3 0 ]	0.006300774336303214	[ 4 3 1 ]	0.0	
159	[ 0 1 0 ]	0.049800643546034425	[ 0 1 1 ]	0.0	[ 0 2 0 ]	0.020882225476429858	[ 0 2 1 ]	0.0	[ 0 3 0 ]	0.015460629232646609	[ 0 3 1 ]	0.0	[ 0 4 0 ]	0.006097198693204515	[ 0 4 1 ]	0.0	[ 1 0 0 ]	0.03469516247547443	[ 1 0 1 ]	0.0	[ 1 2 0 ]	0.019884719497737346	[ 1 2 1 ]	0.0	[ 1 3 0 ]	0.03653826257915671	[ 1 3 1 ]	0.0	[ 1 4 0 ]	2.6420855273761787E-4	[ 1 4 1 ]	0.0	[ 2 0 0 ]	0.039116453764650394	[ 2 0 1 ]	0.0	[ 2 1 0 ]	0.025327816889040247	[ 2 1 1 ]	0.0	[ 2 3 0 ]	0.03034218603909684	[ 2 3 1 ]	0.0	[ 2 4 0 ]	0.03277458351376414	[ 2 4 1 ]	0.0	[ 3 0 0 ]	5.617540095527791E-4	[ 3 0 1 ]	0.0	[ 3 1 0 ]	0.009361585227777589	[ 3 1 1 ]	0.0	[ 3 2 0 ]	0.05120124643469786	[ 3 2 1 ]	0.0	[ 3 4 0 ]	0.020742715843839927	[ 3 4 1 ]	0.0	[ 4 0 0 ]	0.022713614942202143	[ 4 0 1 ]	0.0	[ 4 1 0 ]	0.046788710225580656	[ 4 1 1 ]	0.0	[ 4 2 0 ]	0.031145508720072768	[ 4 2 1 ]	0.0	[ 4 3 0 ]	0.006300774336303214	[ 4 3 1 ]	0.0	
160	[ 0 1 0 ]	0.049800643546034425	[ 0 1 1 ]	0.0	[ 0 2 0 ]	0.020882225476429858	[ 0 2 1 ]	0.0	[ 0 3 0 ]	0.015460629232646607	[ 0 3 1 ]	0.0	[ 0 4 0 ]	0.006097198693204515	[ 0 4 1 ]	0.0	[ 1 0 0 ]	0.03469516247547443	[ 1 0 1 ]	0.0	[ 1 2 0 ]	0.019884719497737346	[ 1 2 1 ]	0.0	[ 1 3 0 ]	0.036538262579156704	[ 1 3 1 ]	0.0	[ 1 4 0 ]	2.6420855273761787E-4	[ 1 4 1 ]	0.0	[ 2 0 0 ]	0.039116453764650394	[ 2 0 1 ]	0.0	[ 2 1 0 ]	0.025327816889040247	[ 2 1 1 ]	0.0	[ 2 3 0 ]	0.030342186039096837	[ 2 3 1 ]	0.0	[ 2 4 0 ]	0.03277458351376414	[ 2 4 1 ]	0.0	[ 3 0 0 ]	5.617540095527791E-4	[ 3 0 1 ]	0.0	[ 3 1 0 ]	0.009361585227777589	[ 3 1 1 ]	0.0	[ 3 2 0 ]	0.05120124643469786	[ 3 2 1 ]	0.0	[ 3 4 0 ]	0.020742715843839927	[ 3 4 1 ]	0.0	[ 4 0 0 ]	0.022713614942202143	[ 4 0 1 ]	0.0	[ 4 1 0 ]	0.046788710225580656	[ 4 1 1 ]	0.0	[ 4 2 0 ]	0.031145508720072768	[ 4 2 1 ]	0.0	[ 4 3 0 ]	0.006300774336303214	[ 4 3 1 ]	0.0	
161	[ 0 1 0 ]	0.049800643546034425	[ 0 1 1 ]	0.0	[ 0 2 0 ]	0.020882225476429858	[ 0 2 1 ]	0.0	[ 0 3 0 ]	0.015460629232646609	[ 0 3 1 ]	0.0	[ 0 4 0 ]	0.006097198693204515	[ 0 4 1 ]	0.0	[ 1 0 0 ]	0.03469516247547443	[ 1 0 1 ]	0.0	[ 1 2 0 ]	0.019884719497737346	[ 1 2 1 ]	0.0	[ 1 3 0 ]	0.03653826257915671	[ 1 3 1 ]	0.0	[ 1 4 0 ]	2.6420855273761787E-4	[ 1 4 1 ]	0.0	[ 2 0 0 ]	0.039116453764650394	[ 2 0 1 ]	0.0	[ 2 1 0 ]	0.025327816889040247	[ 2 1 1 ]	0.0	[ 2 3 0 ]	0.03034218603909684	[ 2 3 1 ]	0.0	[ 2 4 0 ]	0.03277458351376414	[ 2 4 1 ]	0.0	[ 3 0 0 ]	5.617540095527791E-4	[ 3 0 1 ]	0.0	[ 3 1 0 ]	0.009361585227777589	[ 3 1 1 ]	0.0	[ 3 2 0 ]	0.05120124643469786	[ 3 2 1 ]	0.0	[ 3 4 0 ]	0.020742715843839927	[ 3 4 1 ]	0.0	[ 4 0 0 ]	0.022713614942202143	[ 4 0 1 ]	0.0	[ 4 1 0 ]	0.046788710225580656	[ 4 1 1 ]	0.0	[ 4 2 0 ]	0.031145508720072768	[ 4 2 1 ]	0.0	[ 4 3 0 ]	0.006300774336303214	[ 4 3 1 ]	0.0	
162	[ 0 1 0 ]	0.049800643546034425	[ 0 1 1 ]	0.0	[ 0 2 0 ]	0.020882225476429858	[ 0 2 1 ]	0.0	[ 0 3 0 ]	0.015460629232646609	[ 0 3 1 ]	0.0	[ 0 4 0 ]	0.006097198693204515	[ 0 4 1 ]	0.0	[ 1 0 0 ]	0.03469516247547443	[ 1 0 1 ]	0.0	[ 1 2 0 ]	0.019884719497737346	[ 1 2 1 ]	0.0	[ 1 3 0 ]	0.03653826257915671	[ 1 3 1 ]	0.0	[ 1 4 0 ]	2.6420855273761787E-4	[ 1 4 1 ]	0.0	[ 2 0 0 ]	0.039116453764650394	[ 2 0 1 ]	0.0	[ 2 1 0 ]	0.025327816889040247	[ 2 1 1 ]	0.0	[ 2 3 0 ]	0.03034218603909684	[ 2 3 1 ]	0.0	[ 2 4 0 ]	0.03277458351376414	[ 2 4 1 ]	0.0	[ 3 0 0 ]	5.617540095527791E-4	[ 3 0 1 ]	0.0	[ 3 1 0 ]	0.009361585227777589	[ 3 1 1 ]	0.0	[ 3 2 0 ]	0.05120124643469786	[ 3 2 1 ]	0.0	[ 3 4 0 ]	0.020742715843839927	[ 3 4 1 ]	0.0	[ 4 0 0 ]	0.022713614942202143	[ 4 0 1 ]	0.0	[ 4 1 0 ]	0.046788710225580656	[ 4 1 1 ]	0.0	[ 4 2 0 ]	0.031145508720072768	[ 4 2 1 ]	0.0	[ 4 3 0 ]	0.006300774336303214	[ 4 3 1 ]	0.0	
