# lambda[:, :, 0]
# leg 0, t=0
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	33.999975	271.984955	26.501882	213.124857	40.991639	323.001218	47.986659	376.024007	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
# leg 2, t=599
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	67.000000	536.000174	23.501640	188.979884	40.997878	326.731135	46.493648	368.202318	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
# leg 3, t=599
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	61.999936	495.962013	28.018494	235.059193	48.005572	387.328915	46.500289	372.172682	0.000000
# leg 4, t=599
23.999945	191.967057	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	26.498074	210.849190	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	23.498317	186.994377	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	27.981319	212.829068	0.000000	0.000000	0.000000	0.000000	0.000000
# leg 5, t=599
0.000000	0.000000	33.999977	271.986295	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	26.502977	213.780147	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	41.001907	329.140115	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	47.994313	380.602216	0.000000	0.000000	0.000000
# leg 6, t=599
0.000000	0.000000	0.000000	0.000000	66.999983	535.989808	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	23.510478	194.258041	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	41.008299	332.961407	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	46.499688	371.813498	0.000000
# leg 7, t=599
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	62.000004	496.002639	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	28.000110	224.065760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	48.013346	391.979355	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	46.506297	375.764662	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000

