# lambda[:, :, 0]
# leg 0, t=0
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	62.000000	496.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	29.897359	224.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	57.590399	384.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	57.559248	372.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000

# lambda[:, :, 599]
# leg 0, t=599
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	23.999999	191.999635	26.485794	203.506482	23.478109	174.925055	27.999705	223.823555	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
# leg 1, t=599
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	33.999924	271.954845	26.512550	219.499057	40.998988	327.394989	47.981839	373.141958	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
# leg 2, t=599
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	67.000000	535.999804	23.505376	191.212486	40.996397	325.845975	46.490186	366.132478	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
# leg 3, t=599
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	61.999959	495.975664	28.029268	241.501673	47.999415	383.650359	46.500612	372.365655	0.000000
# leg 4, t=599
23.999994	191.996599	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	26.487458	204.505420	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	23.494594	184.769795	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	27.970641	206.443796	0.000000	0.000000	0.000000	0.000000	0.000000
# leg 5, t=599
0.000000	0.000000	33.999990	271.994054	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	26.514196	220.488035	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	41.003435	330.053335	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	48.000515	384.307472	0.000000	0.000000	0.000000
# leg 6, t=599
0.000000	0.000000	0.000000	0.000000	66.999994	535.996661	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	23.521886	201.071521	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	41.001017	328.608304	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	46.499375	371.626517	0.000000
# leg 7, t=599
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	62.000002	496.001239	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	28.000295	224.176517	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	48.018037	394.783651	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	46.509757	377.833386	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000

